city_id,city,country,latitude,longitude,year,population,source,coastal_intent,lake_intent
smyrna|turkey,Smyrna,Turkey,38.41273,27.13838,1975,760000,chandler,1,0
dnipropetrovsk|ukraine,Dnipropetrovsk,Ukraine,48.464717,35.046183,1975,1320000,chandler,0,0
donetsk|ukraine,Donetsk,Ukraine,48.015883,37.80285,1975,1900000,chandler,0,0
kharkov|ukraine,Kharkov,Ukraine,49.9935,36.230384,1975,1600000,chandler,0,0
kiev|ukraine,Kiev,Ukraine,50.45466,30.5238,1975,1900000,chandler,0,0
krivoi rog|ukraine,Krivoi Rog,Ukraine,47.910483,33.391783,1975,629000,chandler,0,0
sverdlovs'k|ukraine,Sverdlovs'k,Ukraine,48.08455,39.651631,1975,1345000,chandler,0,0
zaporizhia|ukraine,Zaporizhia,Ukraine,47.8388,35.139567,1975,748000,chandler,0,0
edinburgh|united kingdom,Edinburgh,United Kingdom,55.95206,-3.19648,1975,650000,chandler,1,0
glasgow|united kingdom,Glasgow,United Kingdom,55.86515,-4.25763,1975,1900000,chandler,0,0
london|united kingdom,London,United Kingdom,51.511214,-0.119825,1975,10500000,chandler,0,0
manchester|united kingdom,Manchester,United Kingdom,53.48095,-2.23743,1975,2700000,chandler,0,0
newcastle upon tyne|united kingdom,Newcastle upon Tyne,United Kingdom,54.978253,-1.617781,1975,1360000,chandler,0,0
albany|united states of america,Albany,United States of America,42.652578,-73.756233,1975,745000,chandler,0,0
atlanta|united states of america,Atlanta,United States of America,33.749,-84.38798,1975,1700000,chandler,0,0
baltimore|united states of america,Baltimore,United States of America,39.29038,-76.61219,1975,1800000,chandler,1,0
birmingham|united states of america,Birmingham,United States of America,33.520661,-86.80249,1975,679000,chandler,0,0
boston|united states of america,Boston,United States of America,42.358431,-71.059772,1975,3800000,chandler,0,0
buffalo|united states of america,Buffalo,United States of America,42.9047,-78.8494,1975,1500000,chandler,1,0
chicago|united states of america,Chicago,United States of America,41.85003,-87.65005,1975,7600000,chandler,1,0
cincinnati|united states of america,Cincinnati,United States of America,39.162,-84.45689,1975,1422000,chandler,0,0
cleveland|united states of america,Cleveland,United States of America,41.499495,-81.695409,1975,2300000,chandler,1,0
dallas|united states of america,Dallas,United States of America,32.78014,-96.800451,1975,2400000,chandler,0,0
denver|united states of america,Denver,United States of America,39.737567,-104.984718,1975,1285000,chandler,0,0
detroit|united states of america,Detroit,United States of America,42.33143,-83.04575,1975,4800000,chandler,0,0
honolulu|united states of america,Honolulu,United States of America,21.30694,-157.85833,1975,685000,chandler,1,0
houston|united states of america,Houston,United States of America,29.760193,-95.36939,1975,2100000,chandler,0,0
jacksonville|united states of america,Jacksonville,United States of America,30.3369,-81.6614,1975,595000,chandler,0,0
kansas city|united states of america,Kansas City,United States of America,39.11417,-94.62746,1975,1239000,chandler,0,0
los angeles|united states of america,Los Angeles,United States of America,34.052234,-118.243685,1975,8900000,chandler,0,0
louisville|united states of america,Louisville,United States of America,38.252563,-85.758367,1975,867000,chandler,0,0
miami|united states of america,Miami,United States of America,25.77427,-80.19366,1975,2300000,chandler,0,0
minneapolis|united states of america,Minneapolis,United States of America,39.12194,-93.265011,1975,1900000,chandler,0,0
nashville|united states of america,Nashville,United States of America,36.166667,-86.783333,1975,562000,chandler,0,0
new orleans|united states of america,New Orleans,United States of America,29.95465,-90.07507,1975,1131000,chandler,1,0
new york|united states of america,New York,United States of America,40.714353,-74.005972,1975,17100000,chandler,1,0
oaklahoma city|united states of america,Oaklahoma City,United States of America,35.46756,-97.516428,1975,689000,chandler,0,0
omaha|united states of america,Omaha,United States of America,41.252363,-95.997988,1975,558000,chandler,0,0
philadelphia|united states of america,Philadelphia,United States of America,39.95,-75.1667,1975,5200000,chandler,0,0
phoenix|united states of america,Phoenix,United States of America,33.44838,-112.074143,1975,1250000,chandler,0,0
pittsburgh|united states of america,Pittsburgh,United States of America,40.44062,-79.99589,1975,2000000,chandler,0,0
richmond|united states of america,Richmond,United States of America,37.5333,77.4667,1975,526000,chandler,0,0
salt lake city|united states of america,Salt Lake City,United States of America,40.76078,-111.89105,1975,561000,chandler,0,0
san antonio|united states of america,San Antonio,United States of America,29.424122,-98.493628,1975,925000,chandler,0,0
san francisco|united states of america,San Francisco,United States of America,37.77493,-122.419416,1975,4400000,chandler,1,0
seattle|united states of america,Seattle,United States of America,47.60621,-122.33207,1975,1700000,chandler,1,0
st. louis|united states of america,St. Louis,United States of America,38.626978,-90.199403,1975,2200000,chandler,0,0
tampa|united states of america,Tampa,United States of America,27.94752,-82.45843,1975,1178000,chandler,1,0
washington d.c.|united states of america,Washington D.C.,United States of America,38.914144,-77.0234,1975,3100000,chandler,1,0
tashkent|uzbekistan,Tashkent,Uzbekistan,41.26465,69.21627,1975,1600000,chandler,0,0
caracas|venezuela,Caracas,Venezuela,10.48801,-66.87919,1975,2400000,chandler,1,0
maracaibo|venezuela,Maracaibo,Venezuela,10.63167,-71.64056,1975,790000,chandler,0,0
da nang|vietnam,Da Nang,Vietnam,16.051571,108.214897,1975,500000,chandler,1,0
haiphong|vietnam,Haiphong,Vietnam,20.85611,106.68222,1975,1000000,chandler,0,0
hanoi|vietnam,Hanoi,Vietnam,21.033333,105.85,1975,1500000,chandler,0,0
ho chi minh|vietnam,Ho Chi Minh,Vietnam,10.823099,106.628767,1975,3500000,chandler,0,0
lusaka|zambia,Lusaka,Zambia,-15.40669,28.28713,1975,501000,chandler,0,0
harare|zimbabwe,Harare,Zimbabwe,-17.863889,31.029722,1975,569000,chandler,0,0
kabul|afghanistan,Kabul,Afghanistan,34.52813,69.17233,2000,1424000,modelski_modern,0,0
algiers|algeria,Algiers,Algeria,36.7525,3.04197,2000,2562000,modelski_modern,1,0
oran|algeria,Oran,Algeria,35.69111,-0.64167,2000,1214000,modelski_modern,1,0
setif|algeria,Setif,Algeria,36.1833,5.4,2000,1311000,modelski_modern,0,0
yerevan|aremenia,Yerevan,Aremenia,40.1833,44.5167,2000,1249000,modelski_modern,0,0
buenos aires|argentina,Buenos Aires,Argentina,-34.61315,-58.37723,2000,2965000,modelski_modern,1,0
cordoba|argentina,Cordoba,Argentina,-31.4135,-64.18105,2000,1115000,modelski_modern,0,0
adelaide|australia,Adelaide,Australia,-34.92866,138.59863,2000,1092000,modelski_modern,1,0
brisbane|australia,Brisbane,Australia,-27.46794,153.02809,2000,1598000,modelski_modern,1,0
melbourne|australia,Melbourne,Australia,-37.814,144.96332,2000,3414000,modelski_modern,1,0
perth|australia,Perth,Australia,-31.95224,115.8614,2000,1362000,modelski_modern,1,0
sydney|australia,Sydney,Australia,-33.86785,151.20732,2000,4032000,modelski_modern,1,0
vienna|austria,Vienna,Austria,48.20849,16.37208,2000,1560000,modelski_modern,0,0
baku|azerbaijan,Baku,Azerbaijan,40.37767,49.89201,2000,1792000,modelski_modern,0,0
chittagong|bangladesh,Chittagong,Bangladesh,22.3384,91.83168,2000,1364000,modelski_modern,1,1
dhaka|bangladesh,Dhaka,Bangladesh,23.709921,90.407143,2000,3397000,modelski_modern,0,0
minsk|belarus,Minsk,Belarus,53.9,27.56667,2000,1677000,modelski_modern,0,0
bauru|brazil,Bauru,Brazil,-22.3147,-49.0606,2000,3014000,modelski_modern,0,0
belem|brazil,Belem,Brazil,-1.455833,-48.503889,2000,1200000,modelski_modern,0,0
brasilia|brazil,Brasilia,Brazil,-15.77972,-47.92972,2000,2017000,modelski_modern,0,0
curitiba|brazil,Curitiba,Brazil,-25.42778,-49.27306,2000,1612000,modelski_modern,0,0
fortaleza|brazil,Fortaleza,Brazil,-3.71722,-38.54306,2000,2139000,modelski_modern,1,0
goiania|brazil,Goiania,Brazil,-16.67861,-49.25389,2000,1073000,modelski_modern,0,0
manaus|brazil,Manaus,Brazil,-3.10194,-60.025,2000,1286000,modelski_modern,0,0
porto alegre|brazil,Porto Alegre,Brazil,-30.03306,-51.23,2000,1322000,modelski_modern,1,0
recife|brazil,Recife,Brazil,-8.05389,-34.88111,2000,1400000,modelski_modern,0,0
rio de janeiro|brazil,Rio de Janeiro,Brazil,-22.90278,-43.2075,2000,5613000,modelski_modern,0,0
salvador|brazil,Salvador,Brazil,-12.97111,-38.51083,2000,2332000,modelski_modern,0,0
sao paolo|brazil,Sao Paolo,Brazil,-23.5475,-46.63611,2000,10009000,modelski_modern,0,0
charlottetown|canada,Charlottetown,Canada,46.2382,-63.1311,2000,32000,manual_override_canada_ports,0,0
halifax|canada,Halifax,Canada,44.6488,-63.5752,2000,360000,manual_override_canada_ports,0,0
montreal|canada,Montreal,Canada,45.50884,-73.58781,2000,1016000,modelski_modern,0,0
saint john|canada,Saint John,Canada,45.2733,-66.0633,2000,70000,manual_override_canada_ports,0,0
st. john's|canada,St. John's,Canada,47.5615,-52.7126,2000,100000,manual_override_canada_ports,1,1
santiago|chile,Santiago,Chile,-33.45,-70.666667,2000,4788000,modelski_modern,0,0
baotou|china,Baotou,China,40.65744,109.84054,2000,1248000,modelski_modern,0,0
beijing|china,Beijing,China,39.9075,116.39723,2000,7362000,modelski_modern,0,0
changchun|china,Changchun,China,43.9,125.2,2000,2192000,modelski_modern,0,0
changsha|china,Changsha,China,28.196111,112.972222,2000,1376000,modelski_modern,0,0
changzhou|china,Changzhou,China,31.77358,119.95401,2000,1293000,modelski_modern,0,0
chengdu|china,Chengdu,China,30.66667,104.06667,2000,2954000,modelski_modern,0,0
chongqing|china,Chongqing,China,29.56301,106.551557,2000,3127000,modelski_modern,0,0
danzhou|china,Danzhou,China,19.5,109.5833,2000,1391000,modelski_modern,0,0
datong|china,Datong,China,40.083333,113.3,2000,1277000,modelski_modern,0,0
fangchenggang|china,Fangchenggang,China,21.6,108.3,2000,1090000,modelski_modern,0,0
fushun|china,Fushun,China,41.85583,123.92333,2000,1388000,modelski_modern,0,0
fuzhou|china,Fuzhou,China,26.076111,119.306389,2000,1403000,modelski_modern,0,0
guangzhou|china,Guangzhou,China,23.11667,113.25,2000,3935000,modelski_modern,0,0
guiyang|china,Guiyang,China,26.647661,106.630154,2000,1665000,modelski_modern,0,0
handan|china,Handan,China,36.6,114.483333,2000,1152000,modelski_modern,0,0
hangzhou|china,Hangzhou,China,30.25,120.166667,2000,1276000,modelski_modern,1,0
harbin|china,Harbin,China,45.75,126.65,2000,2991000,modelski_modern,0,0
hong kong|china,Hong Kong,China,22.28552,114.15769,2000,6843000,modelski_modern,1,0
jilin|china,Jilin,China,43.896536,125.32599,2000,1320000,modelski_modern,0,0
jinan|china,Jinan,China,36.650997,117.120497,2000,2404000,modelski_modern,0,0
jingmen|china,Jingmen,China,31.0436,112.2008,2000,1043000,modelski_modern,0,0
kunming|china,Kunming,China,25.03889,102.71833,2000,1612000,modelski_modern,0,0
lanzhou|china,Lanzhou,China,36.061089,103.834304,2000,1618000,modelski_modern,0,0
leshan|china,Leshan,China,29.552106,103.765568,2000,1070000,modelski_modern,0,0
linyi|china,Linyi,China,35.05,118.35,2000,1590000,modelski_modern,0,0
luoyang|china,Luoyang,China,34.669722,112.442222,2000,1202000,modelski_modern,0,0
nanchang|china,Nanchang,China,28.68333,115.88333,2000,1369000,modelski_modern,0,0
nanjing|china,Nanjing,China,32.05,118.766667,2000,1200000,modelski_modern,0,0
nanning|china,Nanning,China,22.81667,108.31667,2000,1164000,modelski_modern,0,0
neijiang|china,Neijiang,China,29.5833,105.0667,2000,1289000,modelski_modern,0,0
ningbo|china,Ningbo,China,29.866667,121.55,2000,1142000,modelski_modern,0,0
pingxiang|china,Pingxiang,China,27.6333,113.85,2000,1388000,modelski_modern,0,0
qingdao|china,Qingdao,China,36.067082,120.38264,2000,2102000,modelski_modern,0,0
qinzhou|china,Qinzhou,China,21.95,108.6167,2000,1006000,modelski_modern,1,0
qiqihar|china,Qiqihar,China,47.354348,123.918186,2000,1425000,modelski_modern,0,0
shanghai|china,Shanghai,China,31.22222,121.45806,2000,8214000,modelski_modern,0,0
shenyang|china,Shenyang,China,41.79222,123.43278,2000,4670000,modelski_modern,0,0
taian|china,Taian,China,36.2,117.083333,2000,1413000,modelski_modern,0,0
taiyuan|china,Taiyuan,China,37.87059,112.548879,2000,2052000,modelski_modern,0,0
tianjin|china,Tianjin,China,39.14222,117.17667,2000,5855000,modelski_modern,0,0
tianshui|china,Tianshui,China,34.57952,105.74238,2000,1040000,modelski_modern,0,0
urumqi|china,Urumqi,China,43.825644,87.616822,2000,1131000,modelski_modern,0,0
wuhan|china,Wuhan,China,30.58333,114.26667,2000,4040000,modelski_modern,0,0
wuxi|china,Wuxi,China,31.49117,120.31191,2000,1013000,modelski_modern,0,0
xian|china,Xian,China,34.341485,108.940404,2000,2873000,modelski_modern,0,0
xingtai|china,Xingtai,China,37.0631,114.494,2000,1306000,modelski_modern,0,0
yangcheng|china,Yangcheng,China,34.455278,113.025278,2000,1367000,modelski_modern,0,0
zaozhuang|china,Zaozhuang,China,34.8667,117.55,2000,1793000,modelski_modern,0,0
zhanjiang|china,Zhanjiang,China,21.2,110.4,2000,1399000,modelski_modern,0,0
zibo|china,Zibo,China,36.79056,118.06333,2000,2484000,modelski_modern,0,0
barranquilla|columbia,Barranquilla,Columbia,10.96854,-74.78132,2000,1549000,modelski_modern,1,0
bogota|columbia,Bogota,Columbia,4.598056,-74.075833,2000,6288000,modelski_modern,0,0
kinshasa|congo,Kinshasa,Congo,-4.325,15.3222,2000,2664000,modelski_modern,0,0
abidjan|cote d'ivoire,Abidjan,Cote D'Ivoire,5.30966,-4.01266,2000,1929000,modelski_modern,1,0
havana|cuba,Havana,Cuba,23.13302,-82.38304,2000,2192000,modelski_modern,1,0
prague|czech republic,Prague,Czech Republic,50.08804,14.42076,2000,1193000,modelski_modern,0,0
pyongyang|dem. people's republic of korea,Pyongyang,Dem. People's Republic of Korea,39.03385,125.75432,2000,2741000,modelski_modern,0,0
santo domingo|dominican republic,Santo Domingo,Dominican Republic,18.466667,-69.95,2000,2677000,modelski_modern,1,0
guayaquil|ecuador,Guayaquil,Ecuador,-2.18194,-79.89167,2000,2118000,modelski_modern,0,0
quito|ecuador,Quito,Ecuador,-0.22985,-78.52495,2000,1615000,modelski_modern,0,0
alexandria|egypt,Alexandria,Egypt,31.200092,29.918739,2000,3339000,modelski_modern,1,0
cairo|egypt,Cairo,Egypt,30.06263,31.24967,2000,6801000,modelski_modern,0,0
addis ababa|ethiopia,Addis Ababa,Ethiopia,9.02497,38.74689,2000,2424000,modelski_modern,0,0
paris|france,Paris,France,48.856614,2.352222,2000,2152000,modelski_modern,0,0
tbilisi|georgia,Tbilisi,Georgia,41.709975,44.792989,2000,1268000,modelski_modern,0,0
berlin|germany,Berlin,Germany,52.52437,13.41053,2000,3387000,modelski_modern,0,0
hamburg|germany,Hamburg,Germany,53.57532,10.01534,2000,1704000,modelski_modern,0,0
munich|germany,Munich,Germany,48.136739,11.576756,2000,1195000,modelski_modern,0,0
guatemala city|guatemala,Guatemala City,Guatemala,14.64072,-90.51327,2000,1007000,modelski_modern,0,0
budapest|hungary,Budapest,Hungary,47.49801,19.03991,2000,1825000,modelski_modern,0,0
ahmadabad|india,Ahmadabad,India,23.039568,72.566004,2000,2954000,modelski_modern,0,0
bangalore|india,Bangalore,India,12.97194,77.59369,2000,3302000,modelski_modern,0,0
bhopal|india,Bhopal,India,23.25,77.4167,2000,1062000,modelski_modern,0,0
calcutta|india,Calcutta,India,22.56263,88.36304,2000,4400000,modelski_modern,0,0
delhi|india,Delhi,India,28.65381,77.22897,2000,7207000,modelski_modern,0,0
hyderabad|india,Hyderabad,India,17.38405,78.45636,2000,3146000,modelski_modern,0,0
